"","Mouse_ID","Ct.Eimeria","MC","Ct.Mus","delta","EXP_type","IFNy","Position","pop","counts"
"692","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Div_Th17",25.8
"693","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Div_Th1",46.8
"694","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Treg",2.69
"695","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Th1",2.1
"696","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Div_Act_CD8",50.4
"697","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Div_Treg",39.8
"698","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","IL17A_CD4",0.08
"699","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","Treg17",9.78
"700","AA_0767",33.3766666666667,FALSE,22.23,-11.1466666666667,"wild",NA,"mLN","CD4",51.1
"701","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Act_CD8",7.02
"702","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","IFNy_CD4",1.5
"703","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Th17",1.23
"704","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Div_Act_CD8",42.8
"705","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","CD8",7.37
"706","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Div_Treg",38.4
"707","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Div_Th17",48.9
"708","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Treg17",11
"709","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","IL17A_CD4",0.34
"710","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","IFNy_CD8",26.2
"711","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Treg",3.07
"712","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Div_Th1",40.7
"713","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","Th1",2.2
"714","AA_0769",35.6666666666667,FALSE,25.6033333333333,-10.0633333333333,"wild",16.6065221477355,"mLN","CD4",35.9
"715","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","CD8",10.7
"716","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Th17",2.98
"717","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Treg",7.34
"718","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","IL17A_CD4",0.23
"719","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Div_Act_CD8",51.6
"720","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Div_Th1",42.8
"721","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Treg17",3.65
"722","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","IFNy_CD8",5.16
"723","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Div_Th17",13.6
"724","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Act_CD8",34.9
"725","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Div_Treg",33.2
"726","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","Th1",15.8
"727","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","CD4",18.9
"728","AA_0770",32.6933333333333,FALSE,22.37,-10.3233333333333,"wild",16.9593402516726,"mLN","IFNy_CD4",3.57
"729","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","IFNy_CD4",3.63
"730","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Div_Th17",14.7
"731","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Treg",5.77
"732","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","IL17A_CD4",0.63
"733","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Treg17",5.59
"734","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Div_Th1",31.9
"735","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","IFNy_CD8",15.7
"736","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Th1",6.37
"737","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Act_CD8",22.1
"738","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Div_Act_CD8",26.7
"739","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Th17",0.9
"740","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","Div_Treg",13.8
"741","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","CD8",13.9
"742","AA_0771",33.1,FALSE,23.1533333333333,-9.94666666666667,"wild",342.517843770568,"mLN","CD4",25.2
"743","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","IFNy_CD4",0.88
"744","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Div_Treg",30
"745","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Th17",1.43
"746","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Th1",5.6
"747","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Act_CD8",13.3
"748","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Div_Th17",26.2
"749","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Treg17",9.31
"750","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","CD4",46.8
"751","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Div_Th1",34.7
"752","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Div_Act_CD8",30.7
"753","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","CD8",10.1
"754","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","IFNy_CD8",3.12
"755","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","Treg",4.66
"756","AA_0772",33.73,FALSE,24.044,-9.686,"wild",16.187899344412,"mLN","IL17A_CD4",0.11
"757","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","IFNy_CD8",15.6
"758","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","IL17A_CD4",0.29
"759","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Act_CD8",7.7
"760","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Div_Treg",22.2
"761","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Treg",3.87
"762","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","IFNy_CD4",0.82
"763","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Div_Act_CD8",49.2
"764","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Div_Th17",26.7
"765","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Th17",1
"766","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","CD4",47.2
"767","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","CD8",9.06
"768","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Div_Th1",40.4
"769","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Th1",1.72
"770","AA_0773",32.82,TRUE,22.36,-10.46,"wild",15.3505048874582,"mLN","Treg17",10.7
"771","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Div_Th1",39
"772","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","IL17A_CD4",0.71
"773","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Treg17",6.73
"774","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Div_Th17",29.8
"775","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Th17",1.15
"776","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","IFNy_CD4",1.9
"777","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Th1",3.36
"778","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Div_Act_CD8",49.2
"779","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Act_CD8",5.2
"780","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","CD8",6.44
"781","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Div_Treg",25.5
"782","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","IFNy_CD8",21
"783","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","Treg",4.39
"784","AA_0775",31.7833333333333,FALSE,26.26,-5.52333333333333,"wild",11.9543892107134,"mLN","CD4",39.7
"785","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Div_Act_CD8",43.7
"786","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","IFNy_CD8",2.14
"787","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Act_CD8",12.8
"788","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Treg17",5.09
"789","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Div_Th17",20
"790","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","IL17A_CD4",0.25
"791","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","CD8",13.5
"792","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","CD4",35.3
"793","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Th1",6.5
"794","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","IFNy_CD4",1.14
"795","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Treg",6.27
"796","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Th17",1.1
"797","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Div_Th1",30.1
"798","AA_0776",29.2566666666667,TRUE,21.635,-7.62166666666667,"wild",9.54454588992076,"mLN","Div_Treg",27.5
"799","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","IFNy_CD8",3.94
"800","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","CD8",15.8
"801","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Treg17",14.3
"802","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","IL17A_CD4",0.87
"803","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Div_Th17",32.9
"804","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","IFNy_CD4",3.99
"805","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Th17",1.1
"806","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Th1",12.4
"807","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Act_CD8",14.4
"808","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Div_Act_CD8",35.8
"809","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Treg",2.89
"810","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","CD4",29.3
"811","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Div_Th1",39.8
"812","AA_0777",32.9966666666667,FALSE,24.4333333333333,-8.56333333333334,"wild",111.527010259291,"mLN","Div_Treg",34.2
"813","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Div_Act_CD8",68.4
"814","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Act_CD8",6.58
"815","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Treg",5.87
"816","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","IFNy_CD4",0.63
"817","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","CD8",10.3
"818","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","CD4",36.2
"819","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Treg17",7.95
"820","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Div_Th1",43.3
"821","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","IFNy_CD8",2.5
"822","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","IL17A_CD4",0.48
"823","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Div_Treg",22.8
"824","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Th1",2.68
"825","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Div_Th17",32.9
"826","AA_0778",31.8766666666667,FALSE,22.775,-9.10166666666667,"wild",NA,"mLN","Th17",1.18
"827","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","IFNy_CD4",2.47
"828","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","IFNy_CD8",17.9
"829","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Act_CD8",10.7
"830","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","CD8",7.61
"831","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Div_Th17",20.6
"832","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Div_Act_CD8",50.6
"833","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Treg17",8.6
"834","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Div_Treg",22.4
"835","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","IL17A_CD4",0.86
"836","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Div_Th1",31.7
"837","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Treg",7.19
"838","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Th17",3.38
"839","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","Th1",5.01
"840","AA_0779",36.72,FALSE,22.88,-13.84,"wild",18.1597502051205,"mLN","CD4",34.7
"841","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","CD8",7.1
"842","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Div_Act_CD8",39.8
"843","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Div_Th17",17.6
"844","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","IL17A_CD4",0.1
"845","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Act_CD8",5.04
"846","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","IFNy_CD4",1.43
"847","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Div_Treg",32.4
"848","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Th17",0.69
"849","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","IFNy_CD8",13.5
"850","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Treg",2.41
"851","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Th1",0.96
"852","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Treg17",5.64
"853","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","CD4",46
"854","AA_0780",33.4466666666667,FALSE,23.6933333333333,-9.75333333333333,"wild",NA,"mLN","Div_Th1",37.6
"855","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","CD8",25
"856","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","IL17A_CD4",0.083
"857","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","IFNy_CD8",0
"858","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Act_CD8",4.49
"859","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Th17",0.8
"860","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Div_Th1",54.3
"861","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","IFNy_CD4",0.38
"862","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Div_Act_CD8",37.6
"863","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Th1",1.51
"864","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","CD4",38.9
"865","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Treg17",14.2
"866","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Treg",4.81
"867","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Div_Treg",32.6
"868","AA_0781",32.51,FALSE,22.74,-9.77,"wild",43.8526087003439,"mLN","Div_Th17",18.5
"869","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","CD8",9.94
"870","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Div_Th17",30
"871","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","IFNy_CD4",0.57
"872","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Treg17",13.5
"873","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Div_Treg",40.6
"874","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Act_CD8",4.81
"875","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","IL17A_CD4",0.11
"876","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Div_Act_CD8",54.8
"877","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Div_Th1",56
"878","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Th17",1.39
"879","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","IFNy_CD8",7.87
"880","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Treg",3.94
"881","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","Th1",0.5
"882","AA_0782",33.2566666666667,FALSE,23.4233333333333,-9.83333333333333,"wild",5.48944951604238,"mLN","CD4",59.7
"883","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Div_Th17",14.3
"884","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","IL17A_CD4",0.021
"885","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Div_Th1",46.3
"886","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Act_CD8",5.68
"887","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Th17",0.75
"888","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","IFNy_CD8",0.52
"889","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Div_Treg",22
"890","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","CD8",17
"891","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Th1",1.08
"892","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","IFNy_CD4",0.11
"893","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Div_Act_CD8",19
"894","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Treg",5.93
"895","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","Treg17",13.1
"896","AA_0783",30.6,FALSE,26.4866666666667,-4.11333333333333,"wild",NA,"mLN","CD4",45.8
"897","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Div_Th1",47.6
"898","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","IL17A_CD4",0
"899","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Th17",0.84
"900","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","IFNy_CD8",0
"901","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Th1",0.95
"902","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","IFNy_CD4",0.41
"903","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","CD8",13.6
"904","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Act_CD8",6.83
"905","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Div_Treg",12.4
"906","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Treg17",6.18
"907","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Div_Act_CD8",21.4
"908","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Treg",6.18
"909","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","CD4",42.4
"910","AA_0784",31.85,TRUE,23.4033333333333,-8.44666666666667,"wild",2.99715594384047,"mLN","Div_Th17",9.7
"911","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","IFNy_CD4",0.52
"912","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Th1",1.91
"913","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","CD8",19.2
"914","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Act_CD8",8.64
"915","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","IFNy_CD8",4.53
"916","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","IL17A_CD4",0.19
"917","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Div_Th17",14.3
"918","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Treg17",8.55
"919","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Treg",6.21
"920","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Div_Act_CD8",32.7
"921","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Div_Th1",36.5
"922","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Th17",1.03
"923","AA_0785",32.1866666666667,TRUE,23.28,-8.90666666666667,"wild",19.0513782725387,"mLN","Div_Treg",16.2
